0.45151522,0.436620756,0.425244815,0.450765906,0.474299715,0.518771513,0.506332934,0.518099734,0.537390433,0.537390433,0.482176491
0.482176491,0.486036295,0.468106568,0.467610454,0.497466442,0.534138078,0.527320747,0.518208036,0.531432421,0.531432421,0.482168448
0.482168448,0.516462315,0.516750917,0.506222295,0.513764321,0.556127043,0.542092193,0.538853985,0.531532954,0.531532954,0.510032647
0.510032647,0.544111971,0.573937286,0.574499932,0.574668043,0.59382735,0.584565375,0.574308374,0.572336532,0.572336532,0.526536803
0.526536803,0.588292033,0.617426941,0.640768424,0.655029851,0.665110486,0.633637122,0.62870502,0.619507441,0.619507441,0.490352739
0.490352739,0.5686587,0.625491392,0.648027426,0.688405224,0.712377726,0.674406945,0.649697946,0.646234297,0.646234297,0.476552522
0.476552522,0.518998429,0.592575661,0.643036842,0.683567688,0.732825,0.709104873,0.679286433,0.656553074,0.656553074,0.471045854
0.471045854,0.499847001,0.538331052,0.608523782,0.674006587,0.723740774,0.724433768,0.709169249,0.681472063,0.681472063,0.48206006
0.48206006,0.505306743,0.530242546,0.569399838,0.650068133,0.723652426,0.724342502,0.732729095,0.719122419,0.719122419,0.465545267
0.465545267,0.499847001,0.519499519,0.547598675,0.598137311,0.687506363,0.711312366,0.719901271,0.729757508,0.729757508,0.462783677
0.462783677,0.480749963,0.511440765,0.535513689,0.574730489,0.636067048,0.674464305,0.70497809,0.715085338,0.715085338,0.603389621
0.603389621,0.617268536,0.629521678,0.651562386,0.68224834,0.726983188,0.733963884,0.776460184,0.80659485,0.80659485,0.441196326
0.441196326,0.595543574,0.605449669,0.615231888,0.656561141,0.698132442,0.695414423,0.710543663,0.754076379,0.754076379,0.443801019
0.443801019,0.437881734,0.586729436,0.59595389,0.623791253,0.675976727,0.669834153,0.674789712,0.691567519,0.691567519,0.443697448
0.443697448,0.440353401,0.432085415,0.579069325,0.605124731,0.644916719,0.648540695,0.649650207,0.656506188,0.656506188,0.451831049
0.451831049,0.448288767,0.442386922,0.447413422,0.595787445,0.633840955,0.625107865,0.634993873,0.637998054,0.637998054,0.457281357
0.457281357,0.461725103,0.45545695,0.461403275,0.473361462,0.629402805,0.618711959,0.616159075,0.627715757,0.627715757,0.45449188
0.45449188,0.464358677,0.465939187,0.47071601,0.484522608,0.511285711,0.612298525,0.607765141,0.607180366,0.607180366,0.465506015
0.465506015,0.472496473,0.479222711,0.489736902,0.502765601,0.530599537,0.507444786,0.609830513,0.607151164,0.607151164,0.457197485
0.457197485,0.475176895,0.479141163,0.494424735,0.514140828,0.541269497,0.519646941,0.500646445,0.60299402,0.60299402,0.429444248
0.429444248,0.439484881,0.454779941,0.470107953,0.495265909,0.52989953,0.508681882,0.491853199,0.475685799,0.475685799,0.445935434
0.445935434,0.428373854,0.435824481,0.462655091,0.485730456,0.525208627,0.510388351,0.493447592,0.479149594,0.479149594,0.451436631
0.451436631,0.450112571,0.430251917,0.450427867,0.483165259,0.520564278,0.51008781,0.499230194,0.484731803,0.484731803,0.4709963
0.4709963,0.474900058,0.470547772,0.462412009,0.487767475,0.533674452,0.520531377,0.513549534,0.504707102,0.504707102,0.470995399
0.470995399,0.49428898,0.494920206,0.498671667,0.499351877,0.538037655,0.533122213,0.523812147,0.518761073,0.518761073,0.465385985
0.465385985,0.488727385,0.508517368,0.515694156,0.52967226,0.544556554,0.533030582,0.531979986,0.524713882,0.524713882,0.490640541
0.490640541,0.508189396,0.527653307,0.55005918,0.567469813,0.593477052,0.558585005,0.5508243,0.551298145,0.551298145,0.485004964
0.485004964,0.527681843,0.54133113,0.562366451,0.595979328,0.624870012,0.601339441,0.571752753,0.565679342,0.565679342,0.443021232
0.443021232,0.480400178,0.519446785,0.537750325,0.572181974,0.618082009,0.599086856,0.582036509,0.555190419,0.555190419,0.445720066
0.445720066,0.441581424,0.475730846,0.520489553,0.550750194,0.597759214,0.594672412,0.581873435,0.567251646,0.567251646,0.479432635
0.479432635,0.477571956,0.470332342,0.510702963,0.562633915,0.604523313,0.601168223,0.603057693,0.592074198,0.592074198,0.459723144
0.459723144,0.49146687,0.486581065,0.488641317,0.536510796,0.599976114,0.592480408,0.594519167,0.598234552,0.598234552,0.462520057
0.462520057,0.474722843,0.502951542,0.505689266,0.517567584,0.577475594,0.590273,0.588108067,0.591941299,0.591941299,0.482268733
0.482268733,0.497050914,0.505709774,0.537705777,0.550707254,0.575291846,0.583845585,0.600874676,0.600303134,0.600303134,0.465336994
0.465336994,0.499847001,0.511183635,0.525354028,0.56734099,0.593182202,0.568750331,0.581758659,0.600266726,0.600266726,0.47662208
0.47662208,0.494253018,0.524938454,0.540171802,0.564961693,0.618012006,0.594605373,0.575439928,0.589878755,0.589878755,0.496378054
0.496378054,0.525044384,0.538691486,0.569908155,0.596052433,0.631623282,0.633724081,0.615814025,0.598298357,0.598298357,0.504765094
0.504765094,0.553024254,0.577260915,0.589697904,0.632024059,0.667955237,0.653324108,0.660752721,0.644288634,0.644288634,0.47940907
0.47940907,0.536137451,0.579996007,0.602132959,0.629582781,0.681644431,0.668634161,0.660734733,0.669552579,0.669552579,0.454175272
0.454175272,0.485938536,0.538659506,0.582291076,0.620038685,0.658881064,0.662131703,0.656490454,0.650611713,0.650611713,0.44289229
0.44289229,0.449808727,0.478407153,0.535240538,0.59127146,0.640718037,0.631547401,0.641489049,0.637998054,0.637998054,0.493536472
0.493536472,0.4887023,0.492106973,0.525432757,0.588862781,0.654352807,0.653393937,0.650062069,0.661190494,0.661190494,0.482238668
0.482238668,0.527807874,0.519444138,0.527908308,0.569792666,0.642958688,0.657753627,0.662963283,0.661167984,0.661167984,0.456935247
0.456935247,0.491477687,0.533185645,0.530330737,0.550760912,0.604514594,0.627186986,0.647926453,0.654865283,0.654865283,0.462534629
0.462534629,0.471976267,0.502976367,0.547598675,0.557842204,0.5909864,0.594638925,0.62219344,0.644321217,0.644321217,0.465339731
0.465339731,0.480299678,0.486546632,0.522898351,0.576900642,0.599945518,0.583816312,0.592360865,0.621179842,0.621179842,0.476621166
0.476621166,0.494254827,0.505704452,0.517986952,0.562585467,0.627081788,0.601104615,0.590254702,0.600291006,0.600291006,0.496370746
0.496370746,0.525036226,0.538686147,0.552543527,0.574537538,0.629357664,0.642454773,0.622214142,0.612876188,0.612876188,0.496312459
0.496312459,0.544613354,0.568984318,0.582257416,0.607991372,0.64067699,0.644601894,0.662924391,0.644292689,0.644292689,0.45976393
0.45976393,0.508219017,0.552456985,0.577335019,0.605628328,0.642962349,0.627190497,0.637178957,0.656949138,0.656949138,0.434437884
0.434437884,0.446960802,0.491990468,0.540166995,0.579289966,0.620269546,0.609755906,0.60083338,0.612787017,0.612787017,0.4907442
0.4907442,0.477543224,0.486592528,0.535244527,0.591269133,0.640715092,0.631546695,0.626473732,0.619108063,0.619108063,0.504805141
0.504805141,0.547457475,0.530411448,0.542669744,0.598418587,0.663434319,0.662121095,0.6586351,0.654821698,0.654821698,0.501886486
0.501886486,0.55854585,0.596561697,0.579688387,0.603148029,0.667884872,0.681757744,0.686567561,0.684322927,0.684322927,0.490597274
0.490597274,0.544411444,0.596417416,0.6294266,0.629436054,0.66327045,0.677267669,0.697280361,0.703337407,0.703337407,0.473798753
0.473798753,0.516505001,0.566018541,0.614418922,0.663211656,0.674642262,0.65977003,0.679990174,0.701209222,0.701209222,0.476593123
0.476593123,0.502617995,0.541300388,0.589521587,0.651092158,0.708953736,0.672870759,0.664924034,0.686334806,0.686334806,0.479385701
0.479385701,0.508159984,0.530361348,0.569721885,0.62939222,0.699723673,0.70803045,0.679944617,0.673633197,0.673633197,0.443090218
0.443090218,0.474916044,0.500380084,0.527971418,0.579328442,0.64971903,0.670802375,0.686602332,0.661093266,0.661093266,0.473798753
0.473798753,0.469395346,0.497662374,0.527971418,0.565102648,0.627113873,0.646750532,0.673634443,0.690725219,0.690725219,0.482203412
0.482203412,0.508181354,0.50040103,0.532882949,0.572220117,0.620371439,0.631531282,0.656399252,0.68430795,0.68430795,0.45980448
0.45980448,0.494290766,0.516719488,0.51573502,0.557993542,0.609119596,0.607744709,0.62438138,0.650583267,0.650583267,0.46538869
0.46538869,0.477643465,0.508521759,0.535300105,0.546159198,0.600128215,0.601258598,0.605269174,0.623362456,0.623362456,0.482216937
0.482216937,0.499847001,0.508534918,0.542679247,0.579325387,0.602396592,0.605590292,0.611645369,0.617130265,0.617130265,0.482208817
0.482208817,0.516542531,0.53038764,0.542683985,0.586461152,0.633879436,0.607765478,0.615901614,0.623390601,0.623390601,0.476599406
0.476599406,0.510966618,0.541343455,0.557443859,0.581706266,0.63613559,0.633700269,0.613789143,0.623395282,0.623395282,0.47939826
0.47939826,0.508178677,0.53859064,0.569771728,0.598363272,0.633877263,0.638035459,0.641422804,0.623404633,0.623404633,0.46820284
0.46820284,0.499847001,0.524916338,0.557443859,0.600759477,0.640653701,0.627199572,0.63716108,0.642182341,0.642182341,0.468199246
0.468199246,0.488748796,0.516722998,0.545139751,0.5888428,0.642922205,0.633703057,0.626512925,0.637998054,0.637998054,0.485004964
0.485004964,0.505399668,0.52218464,0.552514944,0.591216036,0.64516891,0.648904828,0.645692751,0.640088183,0.640088183,0.493384449
0.493384449,0.530406294,0.54676203,0.564794572,0.60547611,0.654177572,0.657561935,0.667048018,0.665213409,0.665213409,0.484965493
0.484965493,0.530367065,0.563173282,0.579554422,0.610213448,0.660934443,0.659701661,0.66914731,0.679908259,0.679908259,0.498891779
0.498891779,0.535835321,0.576766006,0.606631815,0.636377899,0.676688432,0.677021541,0.681893445,0.692428764,0.692428764,0.487699315
0.487699315,0.538554077,0.571197763,0.609012591,0.653061626,0.692500308,0.68348539,0.690395687,0.696559252,0.696559252,0.465471693
0.465471693,0.505360714,0.552098789,0.584364431,0.636344333,0.690283278,0.681353947,0.679718148,0.688177247,0.688177247,0.490468796
0.490468796,0.508104405,0.543877948,0.589213232,0.633856981,0.694714492,0.698728118,0.696784168,0.696502871,0.696502871,0.493210021
0.493210021,0.535663293,0.54925811,0.584212022,0.640894846,0.694573077,0.705133515,0.716002986,0.715357644,0.715357644,0.471031875
0.471031875,0.516346051,0.554703863,0.569531714,0.617127952,0.683265897,0.687684003,0.705255671,0.717499504,0.717499504,0.484869778
0.484869778,0.508078199,0.549232276,0.586628021,0.614718721,0.671923252,0.687609403,0.698723419,0.717397448,0.717397448,0.487619984
0.487619984,0.524548435,0.54377468,0.584118859,0.633619054,0.671859101,0.678838223,0.700759858,0.713049931,0.713049931,0.471038882
0.471038882,0.510811493,0.543781534,0.564603567,0.617043867,0.676372487,0.665873976,0.679419559,0.702543388,0.702543388,0.462755773
0.462755773,0.486163079,0.52218464,0.557318841,0.591130009,0.653955185,0.663759244,0.660344808,0.675368432,0.675368432,0.462741768
0.462741768,0.477945793,0.497957355,0.537890837,0.584082564,0.629395053,0.642238277,0.658257839,0.656653499,0.656653499,0.462727728
0.462727728,0.477918017,0.489871365,0.516098139,0.565307251,0.622707536,0.618661246,0.637117703,0.654596525,0.654596525,0.462713652
0.462713652,0.477890171,0.489830384,0.508816507,0.544248173,0.604909965,0.61223351,0.613958958,0.633856355,0.633856355,0.47102395
0.47102395,0.486106534,0.497888135,0.516048201,0.54423556,0.591616728,0.601561585,0.613952945,0.617335565,0.617335565,0.468247379
0.468247379,0.491592225,0.503263331,0.52086822,0.548878853,0.58938077,0.586658175,0.601362052,0.6152621,0.6152621,0.529347861
0.529347861,0.549391424,0.56819489,0.57922938,0.605231612,0.642753831,0.631501101,0.632899355,0.648319472,0.648319472,0.528996173
0.528996173,0.610015868,0.625063825,0.637739135,0.661727672,0.696262444,0.682833338,0.676995655,0.679218379,0.679218379,0.460086214
0.460086214,0.540898767,0.617002158,0.628019816,0.659470642,0.694112859,0.680759788,0.674949092,0.670984756,0.670984756,0.471051925
0.471051925,0.483529602,0.559871527,0.630509613,0.659494643,0.700896248,0.687257641,0.681317959,0.677219442,0.677219442,0.465555672
0.465555672,0.488951599,0.498109776,0.574252976,0.657184563,0.696447656,0.689478242,0.683487354,0.679336151,0.679336151,0.4517964
0.4517964,0.469875202,0.490034255,0.506664823,0.591112162,0.683068474,0.674464305,0.67510969,0.67111058,0.67111058,0.443468976
0.443468976,0.448028536,0.463223691,0.492130339,0.518885749,0.613842592,0.655152485,0.654011242,0.656647562,0.656647562,0.457197485
0.457197485,0.453365809,0.455120154,0.480050723,0.516450918,0.556530766,0.599470246,0.645574558,0.646289363,0.646289363,0.487659536
0.487659536,0.497103268,0.489912242,0.499304477,0.530426768,0.578533299,0.567829656,0.614006923,0.660813681,0.660813681,0.484869778
0.484869778,0.524587706,0.530280905,0.528232122,0.546721468,0.589580466,0.586860003,0.580750538,0.627692973,0.627692973,0.471034507
0.471034507,0.508080812,0.543815869,0.552457216,0.563013777,0.593970426,0.586846608,0.589025343,0.584748759,0.584748759,0.479328999
0.479328999,0.502588124,0.535682698,0.571937723,0.593479158,0.616079939,0.597446047,0.595281207,0.599023808,0.599023808,0.495905713
0.495905713,0.527266925,0.546450332,0.579189214,0.626447907,0.658362033,0.631498399,0.618256231,0.617478828,0.617478828,0.476555134
0.476555134,0.524509289,0.551852114,0.571868271,0.616981083,0.674040406,0.657195045,0.63709369,0.625674867,0.625674867,0.465532224
0.465532224,0.494380354,0.53835664,0.56702051,0.600510962,0.656141585,0.663682691,0.653944241,0.635938993,0.635938993,0.471040628
0.471040628,0.488917163,0.514119091,0.559729627,0.600516172,0.644979941,0.650779541,0.664526908,0.656594294,0.656594294,0.471039756
0.471039756,0.494376896,0.508746307,0.53791846,0.593467244,0.644984177,0.640058731,0.651845765,0.666980726,0.666980726,0.471038882
0.471038882,0.494375165,0.514113988,0.533082941,0.572381383,0.638299495,0.640062123,0.641309303,0.654533293,0.654533293,0.468277263
0.468277263,0.491636648,0.511420365,0.53549075,0.565366591,0.616084853,0.631503132,0.639208816,0.642126621,0.642126621,0.479323742
0.479323742,0.499847001,0.519492719,0.542753973,0.577057413,0.618308838,0.618701855,0.639204817,0.648322745,0.648322745,0.484841733
0.484841733,0.516283317,0.532955732,0.55486803,0.588767479,0.633844462,0.625101138,0.630802851,0.652443459,0.652443459,0.468284248
0.468284248,0.505322303,0.532962557,0.552446446,0.586425763,0.631623282,0.627231085,0.624515988,0.631822824,0.631822824,0.46552176
0.46552176,0.486176062,0.519491867,0.550024097,0.581738622,0.62717811,0.622961071,0.624508031,0.623593739,0.623593739,0.468275514
0.468275514,0.48616741,0.503359074,0.540327019,0.581737137,0.624953412,0.620823698,0.622406881,0.625639781,0.625639781,0.459981903
0.459981903,0.480677374,0.495273954,0.518548845,0.565331032,0.618275088,0.612276908,0.614006923,0.617394414,0.617394414,0.473798753
0.473798753,0.48614573,0.503329259,0.523375161,0.555990848,0.613836961,0.616540829,0.616100765,0.619448908,0.619448908,0.476566509
0.476566509,0.502591605,0.511403306,0.533050756,0.563000442,0.607198028,0.61441293,0.622393583,0.623566372,0.623566372,0.476565631
0.476565631,0.505336209,0.527583863,0.540320105,0.572359144,0.613848218,0.608031887,0.620300412,0.629746152,0.629746152,0.479330753
0.479330753,0.508078199,0.532983087,0.557318841,0.581736393,0.624951299,0.616557062,0.616122015,0.629751378,0.629751378,0.49038423
0.49038423,0.521789899,0.546473435,0.571899089,0.607581506,0.642750303,0.635775173,0.632899355,0.633879932,0.633879932,0.482075746
0.482075746,0.524517108,0.551861526,0.576749918,0.614631189,0.660599458,0.646469499,0.645502289,0.644179146,0.644179146,0.457260468
0.457260468,0.491639246,0.530273204,0.559741173,0.598177455,0.647225839,0.644355203,0.637102996,0.637998054,0.637998054,0.473798753
0.473798753,0.483447061,0.514111434,0.554879554,0.59582458,0.644992658,0.644355203,0.647635452,0.642125313,0.642125313,0.468275514
0.468275514,0.494369965,0.50067651,0.535486918,0.586429478,0.638305849,0.637928146,0.643425139,0.648332578,0.648332578,0.487615603
0.487615603,0.508062556,0.530265518,0.540338514,0.584082564,0.644979941,0.646485779,0.651839752,0.658667103,0.658667103,0.493111736
0.493111736,0.532730051,0.549120899,0.571845208,0.593443508,0.647176463,0.657168574,0.664456669,0.671058037,0.671058037,0.484810351
0.484810351,0.529942103,0.565309974,0.581543821,0.616908138,0.649381487,0.652846444,0.668641632,0.677244328,0.677244328,0.47654818
0.47654818,0.513496357,0.554477464,0.588843911,0.619252822,0.664983198,0.648558883,0.658081293,0.675155158,0.675155158,0.273153871
0.273153871,0.303544216,0.339596441,0.39983524,0.452697033,0.502631608,0.505436596,0.498723071,0.512315848,0.512315848,0.406279431
0.406279431,0.235466901,0.264738226,0.325234925,0.384973642,0.453590946,0.454155844,0.460659263,0.456857988,0.456857988,0.357552987
0.357552987,0.318511855,0.15222209,0.216887743,0.273224273,0.351666025,0.37066073,0.374539216,0.384332457,0.384332457,0.447936561
0.447936561,0.359269736,0.319125754,0.192860129,0.243270083,0.316813261,0.3411847,0.359662695,0.365771559,0.365771559,0.444977489
0.444977489,0.445705757,0.356257287,0.340115954,0.217707969,0.286211916,0.305612492,0.328617609,0.349089957,0.349089957,0.48247381
0.48247381,0.479840881,0.477339409,0.405707965,0.390608693,0.290747765,0.303893619,0.320914735,0.345426362,0.345426362,0.482465187
0.482465187,0.51705198,0.510939976,0.514800325,0.45409329,0.454905076,0.308249415,0.319217067,0.337849791,0.337849791,0.456483098
0.456483098,0.491253063,0.52218464,0.522294112,0.53772753,0.494625228,0.446523302,0.304682067,0.31769624,0.31769624,0.439098525
0.439098525,0.448334577,0.479919347,0.517132485,0.530248622,0.559884436,0.471420364,0.427478451,0.291113815,0.291113815,0.404120972
0.404120972,0.396617129,0.403959341,0.44868198,0.49569848,0.524855377,0.507082431,0.425875166,0.385887683,0.385887683,0.438679186
0.438679186,0.396204622,0.386801128,0.410773107,0.458996243,0.519843775,0.500028808,0.486461214,0.409327799,0.409327799,0.453229482
0.453229482,0.44470617,0.400418937,0.407961968,0.434618087,0.49669064,0.506311827,0.490409824,0.479199266,0.479199266,0.46790792
0.46790792,0.473622021,0.46223858,0.432893924,0.444141099,0.485204061,0.495258607,0.507532561,0.493793005,0.493793005,0.482640977
0.482640977,0.502767779,0.504987922,0.501347132,0.480555753,0.505871337,0.495391781,0.50765718,0.5213876,0.5213876,0.482632018
0.482632018,0.517383516,0.53367623,0.539858908,0.546810827,0.540439513,0.515261155,0.507781552,0.521503515,0.521503515,0.485564519
0.485564519,0.52028554,0.55093304,0.568286866,0.586577396,0.605697585,0.550745551,0.529526736,0.523774364,0.523774364,0.491423617
0.491423617,0.529015361,0.559519695,0.589003032,0.619092813,0.64818818,0.618043234,0.568861372,0.549460487,0.549460487,0.473798753
0.473798753,0.517324431,0.550874845,0.581205631,0.62412133,0.664831426,0.645279771,0.621769373,0.575123675,0.575123675,0.4650041
0.4650041,0.491125917,0.530780102,0.565676413,0.609081439,0.662480265,0.654433022,0.641839353,0.620513662,0.620513662,0.500209353
0.500209353,0.51728917,0.539340881,0.578547316,0.62404028,0.676676256,0.679534864,0.677705055,0.666525103,0.666525103,0.491352644
0.491352644,0.543496455,0.556497122,0.578484878,0.628974412,0.683737083,0.686318436,0.695669747,0.695187077,0.695187077,0.470878983
0.470878983,0.514352877,0.562256291,0.575911027,0.611461123,0.671838766,0.677157477,0.686648036,0.69742681,0.69742681,0.479640249
0.479640249,0.502742347,0.542159955,0.588821862,0.616439043,0.662314255,0.672547544,0.684356373,0.695167763,0.695167763,0.491311507
0.491311507,0.523017525,0.542119817,0.580991358,0.638894975,0.67647932,0.672460424,0.688755517,0.701699727,0.701699727,0.500015222
0.500015222,0.543262645,0.57061486,0.588614779,0.638729434,0.704883349,0.692874009,0.695332045,0.712582121,0.712582121,0.497032417
0.497032417,0.548952758,0.587664007,0.611707808,0.643577543,0.702306003,0.717913267,0.713169956,0.716810096,0.716810096,0.499867156
0.499867156,0.548805539,0.596056407,0.62960342,0.668395353,0.709218044,0.71764584,0.740034896,0.736513106,0.736513106,0.473798753
0.473798753,0.525697339,0.570340605,0.614093961,0.663382645,0.711596183,0.703914086,0.719684086,0.743186885,0.743186885,0.485350171
0.485350171,0.51130179,0.558911915,0.601145391,0.658277354,0.716243774,0.715238148,0.715068147,0.731945123,0.731945123,0.514175218
0.514175218,0.551393551,0.572886191,0.616261473,0.670383644,0.734840994,0.742280305,0.748418506,0.749199751,0.749199751,0.508247614
0.508247614,0.574204609,0.606687226,0.623663237,0.679991039,0.74154802,0.75557661,0.770541505,0.777592031,0.777592031,0.473798753
